UNIQUE_ID,UNIQUE_ID2,UNIQUE_ID3,UNIQUE_ID4,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,MMO_MRC_EQP,GROUP,TEST,DieX,DieY,STEP_PITCH_X,STEP_PITCH_Y,MAP_SHIFT_X,MAP_SHIFT_Y,coordinate_X,coordinate_Y,fcp_x,fcp_y,wf_x,wf_y,radius,CHIP_X_NUM,CHIP_Y_NUM,Outlier_Spec_Ratio,Dmargin_X,Dmargin_Y,X_reg,Y_reg,MRC_X,MRC_Y,MRC_RX,MRC_RY,PSM_X,PSM_Y,mrc_fit_x,mrc_fit_y,X_reg_demrc,Y_reg_demrc,wk_rk_input_fit_x,wk_rk_input_fit_y,X_reg_demrc_dewkrk,Y_reg_demrc_dewkrk,raw_x,raw_y,pred_x,pred_y,residual_x,residual_y,is_outlier,psm_fit_x,psm_fit_y,residual_x_depsm,residual_y_depsm,cpe_pred_x,cpe_pred_y,cpe_resi_x,cpe_resi_y,ideal_psm_x,ideal_psm_y,delta_psm_x,delta_psm_y
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_4_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,4,-1,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,93149.077,-32940.0,94811.577,-23058.0,97575.13257601514,4,5,1.5,0.005,0.0025,0.000698,-0.000333,0.0,-0.00015847,0.0,0.00026,0.0,0.00041847,-0.001010271397987361,-0.0005233943770925341,0.001708271397987361,0.0001903943770925341,-0.0014329388353369092,-0.0042081098284031445,0.0031412102333242702,0.004398504205495679,0.001708271397987361,3.192437709253411e-05,-0.0005262971406103687,-0.000617976307569187,0.001224297140610369,0.000284976307569187,False,0.0,0.00041847376761285744,0.001224297140610369,-0.00013349746004367042,0.0005498476078359023,-0.00011091794551684381,0.0006744495327744666,-2.257951452682661e-05,-0.0005498476078359023,0.00011091794551684381,-0.0005498476078359023,-0.0003075558220960136
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_4_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,4,1,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,93149.077,32940.0,94811.577,42822.0,104033.4504725616,4,5,1.5,0.005,0.0025,-0.000553,-0.001752,0.0,4.06999999999995e-06,0.0,0.00026,0.0,0.00025593,-0.001010271397987361,-0.0012744047732198454,0.00045727139798736104,-0.0004775952267801547,-0.0021536777070722663,-0.003644508088609354,0.0026109491050596272,0.003166912861829199,0.00045727139798736104,-0.00047352522678015474,-0.0005843207739275821,-0.0012555485013538295,3.1320773927582114e-05,-0.0004964514986461705,False,0.0,0.00025593251373362227,3.1320773927582114e-05,-0.0007523840123797928,-0.0002611470308706722,-0.0004369719141470033,0.00029246780479825433,-0.00031541209823278946,0.0002611470308706722,0.0004369719141470033,0.0002611470308706722,0.00018103940041338103
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_4_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_4_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,4,2,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,93149.077,65880.0,94811.577,75762.0,121363.568574869,4,5,1.5,0.005,0.0025,-0.000838,-0.001112,0.0,-0.00014711,0.0,0.00026,0.0,0.0004071099999999,-0.001010271397987361,-0.001709337892695354,0.00017227139798736105,0.0005973378926953541,-0.002661942901091649,-0.003442536063619115,0.0028342142990790097,0.00403987395631447,0.00017227139798736105,0.00045022789269535415,-0.0005825349257657237,-0.0015979904435737006,-0.00025546507423427625,0.0004859904435737007,False,0.0,0.00040711224171404407,-0.00025546507423427625,7.887820185965665e-05,-0.00043872203047432516,0.00012788577597804313,0.00018325695624004892,-4.9007574118386485e-05,0.00043872203047432516,-0.00012788577597804313,0.00043872203047432516,-0.0005349980176920872
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_5_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_-2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,5,-2,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,115732.757,-65880.0,117395.257,-55998.0,130066.9918545672,4,5,1.5,0.005,0.0025,-0.00137,0.000578,0.0,2.605e-05,0.0,0.00026,0.0,0.0002339499999999,-0.0015663989447665405,0.0002894543899482372,0.00019639894476654058,0.00028854561005176276,-0.0008120277365834157,-0.0046658276935873655,0.0010084266813499563,0.004954373303639128,0.00019639894476654058,0.0003145956100517628,-0.0011843778476532387,9.832749431525993e-05,-0.00018562215234676116,0.00047967250568474,False,0.0,0.00023395338946119082,-0.00018562215234676116,0.00024571911622354916,-0.0004626250849567609,0.00010328622089004111,0.00027700293260999974,0.00014243289533350805,0.0004626250849567609,-0.00010328622089004111,0.0004626250849567609,-0.00033723961035123193
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_5_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,5,-1,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,115732.757,-32940.0,117395.257,-23058.0,119638.27869915236,4,5,1.5,0.005,0.0025,-0.000557,-0.000976,0.0,0.00061612,0.0,0.00026,0.0,-0.0003561199999999,-0.0015663989447665405,-0.000364778975388902,0.0010093989447665405,-0.000611221024611098,-0.0010900450956553053,-0.004216191175419658,0.0020994440404218458,0.00360497015080856,0.0010093989447665405,4.8989753889019504e-06,-0.0011890364604947928,-0.0005184834392279056,0.0006320364604947928,-0.0004575165607720944,False,0.0,-0.0003561151677541374,0.0006320364604947928,-0.00010140139301795698,0.0003980907816295682,0.0002119634222228712,0.0002339456788652246,-0.0003133648152408282,-0.0003980907816295682,-0.0002119634222228712,-0.0003980907816295682,0.0001441517455312662
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_5_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,5,0,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,115732.757,0.0,117395.257,9882.0,117810.4421946376,4,5,1.5,0.005,0.0025,-0.000408,-0.0007,0.0,-3.709e-05,0.0,0.00026,0.0,0.0002970899999999,-0.0015663989447665405,-0.00085000448326212,0.0011583989447665405,0.00015000448326212001,-0.00146341388441051,-0.003821640124369148,0.0026218128291770506,0.003971644607631268,0.0011583989447665405,0.00011291448326212002,-0.0012320124766322896,-0.0009445055323305179,0.0008240124766322897,0.0002445055323305179,False,0.0,0.000297085159587253,0.0008240124766322897,-5.257962725673513e-05,0.0007470979313892976,-1.6994389341324853e-05,7.691454524299212e-05,-3.558523791541028e-05,-0.0007470979313892976,1.6994389341324853e-05,-0.0007470979313892976,-0.00028009077024592817
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_5_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,5,1,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,115732.757,32940.0,117395.257,42822.0,124961.47426345469,4,5,1.5,0.005,0.0025,-0.001649,-0.001607,0.0,0.00031868,0.0,0.00026,0.0,-5.868000000000003e-05,-0.0015663989447665405,-0.001288457503420697,-8.260105523345959e-05,-0.00031854249657930285,-0.0019419159990356166,-0.003484594629198459,0.001859314943802157,0.003166052132619156,-8.260105523345959e-05,1.3750342069715309e-07,-0.001284560891597465,-0.001297143620356004,-0.00036443910840253503,-0.000309856379643996,False,0.0,-5.868255878071205e-05,-0.00036443910840253503,-0.00025117382086328396,-0.0006884707741992789,-0.00019246691098794114,0.0003240316657967438,-5.8706909875342825e-05,0.0006884707741992789,0.00019246691098794114,0.0006884707741992789,0.00025114946976865317
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_5_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,5,2,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,115732.757,65880.0,117395.257,75762.0,139719.45823719774,4,5,1.5,0.005,0.0025,-0.001735,-0.001752,0.0,0.00042939,0.0,0.00026,0.0,-0.00016939,-0.0015663989447665405,-0.0018023734056139132,-0.0001686010552334595,5.037340561391316e-05,-0.0025353333357172117,-0.003207474778670213,0.0023667322804837524,0.003257848184284126,-0.0001686010552334595,0.00047976340561391314,-0.0013179367009220544,-0.0016938025386677913,-0.00041706329907794564,-5.819746133220883e-05,False,0.0,-0.0001693916858809891,-0.00041706329907794564,0.00011119422454878027,-0.0006867021853900166,-6.601437294561323e-05,0.00026963888631207093,0.0001772085974943935,0.0006867021853900166,6.601437294561323e-05,0.0006867021853900166,0.00023540605882660232
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_6_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_6_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,6,-1,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,138316.437,-32940.0,139978.937,-23058.0,141865.33814730775,4,5,1.5,0.005,0.0025,-0.001617,5e-05,0.0,1.216e-05,0.0,0.00026,0.0,0.00024784,-0.002324396512448511,-0.00015268988501273116,0.000707396512448511,0.00020268988501273116,-0.00042624503990011225,-0.004240474745894673,0.0011336415523486233,0.004443164630907404,0.000707396512448511,0.00021484988501273115,-0.0021327557435954943,-0.00034621631073079027,0.0005157557435954943,0.0003962163107307903,False,0.0,0.00024783690294545346,0.0005157557435954943,0.00014837940778533683,0.0005157557435964029,0.0001483794077854093,-9.085614205428527e-16,-7.247891523065597e-17,-0.0005157557435964029,-0.0001483794077854093,-0.0005157557435964029,-0.00039621631073086277
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_11_6_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_6_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,11,6,0,22583.68,32940.0,2814.357,0.0,1662.5,9882.0,138316.437,0.0,139978.937,9882.0,140327.3199617593,4,5,1.5,0.005,0.0025,-0.001778,-0.000989,0.0,0.0005429,0.0,0.00026,0.0,-0.0002829,-0.002324396512448511,-0.0007451800455563105,0.0005463965124485109,-0.0002438199544436896,-0.0008633862898647937,-0.0037444814390738437,0.0014097828023133046,0.003500661484630154,0.0005463965124485109,0.0002990800455563104,-0.0021938191011749283,-0.0008634801778621019,0.00041581910117492824,-0.00012551982213789817,False,0.0,-0.0002829034243141283,0.00041581910117492824,0.00015738360217623014,0.00021720565176944285,-0.0001369475038452081,0.0001986134494054854,0.00029433110602143826,-0.00021720565176944285,0.0001369475038452081,-0.00021720565176944285,0.00041985092815933643
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_12_-6_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-6_-2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,12,-6,-2,22583.68,32940.0,2814.357,0.0,7308.42,9882.0,-132687.72300000003,-65880.0,-125379.30300000004,-55998.0,137316.2249144864,4,5,1.5,0.005,0.0025,0.002083,-0.000154,0.0,0.00016744,0.0,-0.00013,0.0,-0.00029744,0.002114437002587755,0.0002089713060400132,-3.143700258775471e-05,-0.00036297130604001323,-0.0011574364087861802,-0.003889545897389429,0.0011259994061984255,0.003526574591349416,-3.143700258775471e-05,-0.00019553130604001322,0.0026154681086213816,-0.00026622492935964736,-0.0005324681086213813,0.00011222492935964736,False,0.0,-0.00029743940597687683,-0.0005324681086213813,0.0004096643353365242,-0.00042784651481140743,0.0003487742135863639,-0.0001046215938099739,6.089012175016027e-05,0.00042784651481140743,-0.0003487742135863639,0.00042784651481140743,-5.133480760948709e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_12_-5_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-5_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,12,-5,-3,22583.68,32940.0,2814.357,0.0,7308.42,9882.0,-110104.043,-98820.0,-102795.623,-88938.0,135929.79052421928,4,5,1.5,0.005,0.0025,0.001165,0.000621,0.0,-0.0001403,0.0,-0.00013,0.0,1.0300000000000006e-05,0.001410438644227282,0.0008370354232987212,-0.00024543864422728193,-0.00021603542329872122,-0.0005593377527852771,-0.0040270716481575165,0.00031389910855799514,0.003811036224858795,-0.00024543864422728193,-0.0003563354232987212,0.001983366573430112,0.00039409987875135166,-0.0008183665734301118,0.00022690012124864837,False,0.0,1.0297155000782437e-05,-0.0008183665734301118,0.00021660296624786594,-0.0008183665734301096,0.00021660296624786355,-2.2768245622195593e-18,2.3852447794681098e-18,0.0008183665734301096,-0.00021660296624786355,0.0008183665734301096,-0.00022690012124864598
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_12_-5_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-5_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,12,-5,-1,22583.68,32940.0,2814.357,0.0,7308.42,9882.0,-110104.043,-32940.0,-102795.623,-23058.0,105349.94765996862,4,5,1.5,0.005,0.0025,0.001225,-0.000656,0.0,-0.0001299,0.0,-0.00013,0.0,-9.999999999997533e-08,0.001410438644227282,-0.000503173303551044,-0.000185438644227282,-0.00015282669644895602,-0.0006669432267310466,-0.003686520635935882,0.00048150458250376463,0.003533693939486926,-0.000185438644227282,-0.00028272669644895603,0.0015458235836264705,-0.0006744383599758622,-0.00032082358362647053,1.843835997586223e-05,False,0.0,-1.0096218288045157e-07,-0.00032082358362647053,1.8539322158742683e-05,9.9451201198722e-05,0.00017256169405620991,-0.0004202747848251925,-0.00015402237189746722,-9.9451201198722e-05,-0.00017256169405620991,-9.9451201198722e-05,-0.00017246073187332945
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_12_-5_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-5_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,12,-5,0,22583.68,32940.0,2814.357,0.0,7308.42,9882.0,-110104.043,0.0,-102795.623,9882.0,103269.52131175068,4,5,1.5,0.005,0.0025,0.000584,-0.000823,0.0,-0.00038482,0.0,-0.00013,0.0,0.00025482,0.001410438644227282,-0.0009321610282507491,-0.000826438644227282,0.00010916102825074916,-0.0006630208917382569,-0.0035091675093625744,-0.0001634177524890251,0.0036183285376133233,-0.000826438644227282,-0.00027565897174925086,0.001419316067483782,-0.0010270919767950421,-0.0008353160674837819,0.0002040919767950422,False,0.0,0.0002548230051893025,-0.0008353160674837819,-5.073102839426029e-05,-1.8017518234823328e-05,2.194063884207434e-05,-0.0008172985492489585,-7.267166723633463e-05,1.8017518234823328e-05,-2.194063884207434e-05,1.8017518234823328e-05,-0.0002767636440313768
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_12_-5_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-5_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,12,-5,2,22583.68,32940.0,2814.357,0.0,7308.42,9882.0,-110104.043,65880.0,-102795.623,75762.0,127698.1626804322,4,5,1.5,0.005,0.0025,0.000896,-0.00183,0.0,7.454e-05,0.0,-0.00013,0.0,-0.00020454,0.001410438644227282,-0.0019190800489462037,-0.000514438644227282,8.90800489462037e-05,-0.0005886355587542643,-0.003152406459104085,7.419691452698236e-05,0.0032414865080502885,-0.000514438644227282,0.0001636200489462037,0.0014945540150579921,-0.001956192382161686,-0.0005985540150579921,0.00012619238216168577,False,0.0,-0.00020454273194470856,-0.0005985540150579921,0.00033073511410639433,-0.0005277648644987933,-9.987966288001063e-05,-7.078915055919882e-05,0.00043061477698640496,0.0005277648644987933,9.987966288001063e-05,0.0005277648644987933,0.0003044223948247192
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_12_-4_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-4_-2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,12,-4,-2,22583.68,32940.0,2814.357,0.0,7308.42,9882.0,-87520.363,-65880.0,-80211.943,-55998.0,97825.0060252247,4,5,1.5,0.005,0.0025,-0.000359,-0.000314,0.0,0.00019462,0.0,-0.00013,0.0,-0.0003246199999999,0.0008984922687111462,-0.00010067730973435414,-0.0012574922687111462,-0.00021332269026564586,-0.00040445041334289414,-0.003828991775512071,-0.000853041855368252,0.003615669085246425,-0.0012574922687111462,-1.8702690265645855e-05,0.0011358165286744792,-0.00025639717455310456,-0.0014948165286744791,-5.760282544689543e-05,False,0.0,-0.0003246244057776064,-0.0014948165286744791,0.000267021580330711,-0.0007552231977394274,0.000328002427886375,-0.0007395933309350517,-6.098084755566403e-05,0.0007552231977394274,-0.000328002427886375,0.0007552231977394274,-3.3780221087685992e-06
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_12_-4_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-4_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,12,-4,0,22583.68,32940.0,2814.357,0.0,7308.42,9882.0,-87520.363,0.0,-80211.943,9882.0,80818.37491459011,4,5,1.5,0.005,0.0025,0.000436,-0.000382,0.0,-0.00024947,0.0,-0.00013,0.0,0.00011947,0.0008984922687111462,-0.0009284790430657108,-0.00046249226871114616,0.0005464790430657108,-0.0004516129104598124,-0.003559312876389437,-1.0879358251333752e-05,0.0041057919194551476,-0.00046249226871114616,0.0002970090430657108,0.0008826239068477951,-0.0009319058679365241,-0.0004466239068477951,0.0005499058679365241,False,0.0,0.00011946893325256911,-0.0004466239068477951,0.00043043693468395504,0.00011418542198298319,0.00038713385327241394,-0.0005608093288307783,4.33030814115411e-05,-0.00011418542198298319,-0.00038713385327241394,-0.00011418542198298319,-0.000506602786524983
